DateTime,Date,Close,Company
11/5/2025 15:00:00,11/5/2025,39.40,SNB
11/6/2025 15:00:00,11/6/2025,39.24,SNB
11/9/2025 15:00:00,11/9/2025,39.24,SNB
11/10/2025 15:00:00,11/10/2025,38.82,SNB
11/11/2025 15:00:00,11/11/2025,39.08,SNB
11/12/2025 15:00:00,11/12/2025,38.86,SNB
11/13/2025 15:00:00,11/13/2025,38.30,SNB
11/16/2025 15:00:00,11/16/2025,37.80,SNB
11/17/2025 15:00:00,11/17/2025,38.08,SNB
11/18/2025 15:00:00,11/18/2025,38.10,SNB
11/19/2025 15:00:00,11/19/2025,37.78,SNB
11/20/2025 15:00:00,11/20/2025,37.72,SNB
11/23/2025 15:00:00,11/23/2025,38.00,SNB
11/24/2025 15:00:00,11/24/2025,37.20,SNB
11/25/2025 15:00:00,11/25/2025,36.74,SNB
11/26/2025 15:00:00,11/26/2025,36.64,SNB
11/27/2025 15:00:00,11/27/2025,36.90,SNB
11/30/2025 15:00:00,11/30/2025,36.74,SNB
12/1/2025 15:00:00,12/1/2025,36.40,SNB
12/2/2025 15:00:00,12/2/2025,36.64,SNB
12/3/2025 15:00:00,12/3/2025,36.62,SNB
12/4/2025 15:00:00,12/4/2025,37.22,SNB
12/7/2025 15:00:00,12/7/2025,37.28,SNB
12/8/2025 15:00:00,12/8/2025,37.48,SNB
12/9/2025 15:00:00,12/9/2025,37.62,SNB
12/10/2025 15:00:00,12/10/2025,37.90,SNB
12/11/2025 15:00:00,12/11/2025,38.26,SNB
12/14/2025 15:00:00,12/14/2025,37.58,SNB
12/15/2025 15:00:00,12/15/2025,37.50,SNB
12/16/2025 15:00:00,12/16/2025,37.20,SNB
12/17/2025 15:00:00,12/17/2025,36.60,SNB
12/18/2025 15:00:00,12/18/2025,37.00,SNB
12/21/2025 15:00:00,12/21/2025,36.70,SNB
12/22/2025 15:00:00,12/22/2025,37.24,SNB
12/23/2025 15:00:00,12/23/2025,38.04,SNB
12/24/2025 15:00:00,12/24/2025,38.38,SNB
12/25/2025 15:00:00,12/25/2025,38.04,SNB
12/28/2025 15:00:00,12/28/2025,37.70,SNB
12/29/2025 15:00:00,12/29/2025,38.22,SNB
12/30/2025 15:00:00,12/30/2025,38.04,SNB
12/31/2025 15:00:00,12/31/2025,37.88,SNB
1/1/2026 15:00:00,1/1/2026,38.06,SNB
1/4/2026 15:00:00,1/4/2026,37.18,SNB
1/5/2026 15:00:00,1/5/2026,38.10,SNB
1/6/2026 15:00:00,1/6/2026,37.82,SNB
1/7/2026 15:00:00,1/7/2026,40.04,SNB
1/8/2026 15:00:00,1/8/2026,40.30,SNB
1/11/2026 15:00:00,1/11/2026,40.34,SNB
1/12/2026 15:00:00,1/12/2026,40.90,SNB
1/13/2026 15:00:00,1/13/2026,42.00,SNB
1/14/2026 15:00:00,1/14/2026,42.70,SNB
1/15/2026 15:00:00,1/15/2026,42.04,SNB
1/18/2026 15:00:00,1/18/2026,42.00,SNB
1/19/2026 15:00:00,1/19/2026,42.32,SNB
1/20/2026 15:00:00,1/20/2026,42.20,SNB
1/21/2026 15:00:00,1/21/2026,42.00,SNB
1/22/2026 15:00:00,1/22/2026,43.00,SNB
1/25/2026 15:00:00,1/25/2026,43.00,SNB
1/26/2026 15:00:00,1/26/2026,43.14,SNB
1/27/2026 15:00:00,1/27/2026,44.60,SNB
1/28/2026 15:00:00,1/28/2026,45.00,SNB
1/29/2026 15:00:00,1/29/2026,44.86,SNB
2/1/2026 15:00:00,2/1/2026,44.20,SNB
2/2/2026 15:00:00,2/2/2026,44.60,SNB
2/3/2026 15:00:00,2/3/2026,44.60,SNB
2/4/2026 15:00:00,2/4/2026,44.70,SNB
2/5/2026 15:00:00,2/5/2026,43.50,SNB
2/8/2026 15:00:00,2/8/2026,44.00,SNB
2/9/2026 15:00:00,2/9/2026,43.32,SNB
2/10/2026 15:00:00,2/10/2026,43.36,SNB
2/11/2026 15:00:00,2/11/2026,42.96,SNB
2/12/2026 15:00:00,2/12/2026,43.10,SNB
2/15/2026 15:00:00,2/15/2026,43.14,SNB
2/16/2026 15:00:00,2/16/2026,42.60,SNB
2/17/2026 15:00:00,2/17/2026,42.10,SNB
2/18/2026 15:00:00,2/18/2026,42.80,SNB
2/19/2026 15:00:00,2/19/2026,41.90,SNB
1/3/2021 15:00:00,1/3/2021,42.40,STC
1/4/2021 15:00:00,1/4/2021,42.88,STC
1/5/2021 15:00:00,1/5/2021,42.88,STC
1/6/2021 15:00:00,1/6/2021,42.80,STC
1/7/2021 15:00:00,1/7/2021,43.52,STC
1/10/2021 15:00:00,1/10/2021,43.84,STC
1/11/2021 15:00:00,1/11/2021,44.40,STC
1/12/2021 15:00:00,1/12/2021,44.40,STC
1/13/2021 15:00:00,1/13/2021,44.00,STC
1/14/2021 15:00:00,1/14/2021,44.00,STC
1/17/2021 15:00:00,1/17/2021,44.08,STC
1/18/2021 15:00:00,1/18/2021,46.48,STC
1/19/2021 15:00:00,1/19/2021,45.28,STC
1/20/2021 15:00:00,1/20/2021,44.64,STC
1/21/2021 15:00:00,1/21/2021,44.56,STC
1/24/2021 15:00:00,1/24/2021,44.08,STC
1/25/2021 15:00:00,1/25/2021,44.64,STC
1/26/2021 15:00:00,1/26/2021,44.64,STC
1/28/2021 15:00:00,1/28/2021,45.28,STC
1/31/2021 15:00:00,1/31/2021,45.12,STC
2/1/2021 15:00:00,2/1/2021,44.40,STC
2/2/2021 15:00:00,2/2/2021,44.64,STC
2/3/2021 15:00:00,2/3/2021,44.32,STC
2/4/2021 15:00:00,2/4/2021,45.12,STC
2/7/2021 15:00:00,2/7/2021,45.20,STC
2/8/2021 15:00:00,2/8/2021,44.88,STC
2/9/2021 15:00:00,2/9/2021,45.76,STC
2/10/2021 15:00:00,2/10/2021,45.92,STC
2/11/2021 15:00:00,2/11/2021,46.24,STC
2/14/2021 15:00:00,2/14/2021,46.96,STC
2/15/2021 15:00:00,2/15/2021,48.00,STC
2/16/2021 15:00:00,2/16/2021,47.92,STC
2/17/2021 15:00:00,2/17/2021,46.88,STC
2/18/2021 15:00:00,2/18/2021,46.16,STC
2/21/2021 15:00:00,2/21/2021,46.48,STC
2/22/2021 15:00:00,2/22/2021,46.08,STC
2/23/2021 15:00:00,2/23/2021,46.88,STC
2/24/2021 15:00:00,2/24/2021,46.00,STC
2/25/2021 15:00:00,2/25/2021,47.52,STC
2/28/2021 15:00:00,2/28/2021,46.96,STC
3/1/2021 15:00:00,3/1/2021,46.24,STC
3/2/2021 15:00:00,3/2/2021,46.96,STC
3/3/2021 15:00:00,3/3/2021,47.12,STC
3/4/2021 15:00:00,3/4/2021,45.84,STC
3/7/2021 15:00:00,3/7/2021,46.24,STC
3/8/2021 15:00:00,3/8/2021,46.24,STC
3/10/2021 15:00:00,3/10/2021,47.04,STC
3/11/2021 15:00:00,3/11/2021,47.44,STC
3/14/2021 15:00:00,3/14/2021,47.28,STC
3/15/2021 15:00:00,3/15/2021,47.52,STC
3/16/2021 15:00:00,3/16/2021,47.60,STC
3/17/2021 15:00:00,3/17/2021,46.40,STC
3/18/2021 15:00:00,3/18/2021,45.84,STC
3/21/2021 15:00:00,3/21/2021,45.76,STC
3/22/2021 15:00:00,3/22/2021,46.64,STC
3/23/2021 15:00:00,3/23/2021,46.40,STC
3/24/2021 15:00:00,3/24/2021,46.64,STC
3/25/2021 15:00:00,3/25/2021,46.16,STC
3/28/2021 15:00:00,3/28/2021,47.20,STC
3/29/2021 15:00:00,3/29/2021,48.00,STC
3/30/2021 15:00:00,3/30/2021,48.32,STC
3/31/2021 15:00:00,3/31/2021,50.72,STC
4/1/2021 15:00:00,4/1/2021,49.84,STC
4/4/2021 15:00:00,4/4/2021,50.88,STC
4/5/2021 15:00:00,4/5/2021,50.32,STC
4/6/2021 15:00:00,4/6/2021,50.00,STC
4/8/2021 15:00:00,4/8/2021,50.00,STC
4/12/2021 15:00:00,4/12/2021,48.72,STC
4/13/2021 15:00:00,4/13/2021,47.92,STC
4/14/2021 15:00:00,4/14/2021,48.32,STC
4/15/2021 15:00:00,4/15/2021,48.32,STC
4/18/2021 15:00:00,4/18/2021,49.12,STC
4/19/2021 15:00:00,4/19/2021,49.60,STC
4/20/2021 15:00:00,4/20/2021,49.60,STC
4/21/2021 15:00:00,4/21/2021,49.68,STC
4/22/2021 15:00:00,4/22/2021,50.16,STC
4/25/2021 15:00:00,4/25/2021,50.64,STC
4/26/2021 15:00:00,4/26/2021,50.80,STC
4/27/2021 15:00:00,4/27/2021,50.48,STC
4/28/2021 15:00:00,4/28/2021,51.04,STC
4/29/2021 15:00:00,4/29/2021,50.80,STC
5/2/2021 15:00:00,5/2/2021,50.32,STC
5/3/2021 15:00:00,5/3/2021,49.76,STC
5/4/2021 15:00:00,5/4/2021,49.76,STC
5/5/2021 15:00:00,5/5/2021,49.20,STC
5/6/2021 15:00:00,5/6/2021,48.32,STC
5/9/2021 15:00:00,5/9/2021,48.40,STC
5/10/2021 15:00:00,5/10/2021,48.56,STC
5/17/2021 15:00:00,5/17/2021,48.48,STC
5/18/2021 15:00:00,5/18/2021,48.40,STC
5/19/2021 15:00:00,5/19/2021,48.24,STC
5/20/2021 15:00:00,5/20/2021,48.48,STC
5/23/2021 15:00:00,5/23/2021,48.40,STC
5/25/2021 15:00:00,5/25/2021,48.80,STC
5/26/2021 15:00:00,5/26/2021,49.04,STC
5/27/2021 15:00:00,5/27/2021,49.12,STC
5/30/2021 15:00:00,5/30/2021,49.84,STC
5/31/2021 15:00:00,5/31/2021,49.84,STC
6/1/2021 15:00:00,6/1/2021,51.52,STC
6/2/2021 15:00:00,6/2/2021,51.68,STC
6/3/2021 15:00:00,6/3/2021,53.92,STC
6/6/2021 15:00:00,6/6/2021,53.20,STC
6/7/2021 15:00:00,6/7/2021,52.80,STC
6/8/2021 15:00:00,6/8/2021,53.84,STC
6/9/2021 15:00:00,6/9/2021,54.00,STC
6/10/2021 15:00:00,6/10/2021,53.76,STC
6/13/2021 15:00:00,6/13/2021,55.68,STC
6/14/2021 15:00:00,6/14/2021,54.80,STC
6/15/2021 15:00:00,6/15/2021,53.52,STC
6/16/2021 15:00:00,6/16/2021,52.88,STC
6/17/2021 15:00:00,6/17/2021,52.16,STC
6/20/2021 15:00:00,6/20/2021,52.96,STC
6/21/2021 15:00:00,6/21/2021,53.44,STC
6/22/2021 15:00:00,6/22/2021,53.12,STC
6/23/2021 15:00:00,6/23/2021,52.16,STC
6/24/2021 15:00:00,6/24/2021,52.40,STC
6/28/2021 15:00:00,6/28/2021,52.00,STC
6/29/2021 15:00:00,6/29/2021,52.72,STC
6/30/2021 15:00:00,6/30/2021,52.64,STC
7/1/2021 15:00:00,7/1/2021,52.48,STC
7/4/2021 15:00:00,7/4/2021,52.64,STC
7/5/2021 15:00:00,7/5/2021,51.68,STC
7/6/2021 15:00:00,7/6/2021,51.20,STC
7/7/2021 15:00:00,7/7/2021,51.52,STC
7/8/2021 15:00:00,7/8/2021,51.52,STC
7/11/2021 15:00:00,7/11/2021,50.72,STC
7/12/2021 15:00:00,7/12/2021,51.12,STC
7/13/2021 15:00:00,7/13/2021,51.60,STC
7/14/2021 15:00:00,7/14/2021,50.88,STC
7/15/2021 15:00:00,7/15/2021,50.48,STC
7/25/2021 15:00:00,7/25/2021,50.48,STC
7/26/2021 15:00:00,7/26/2021,50.80,STC
7/27/2021 15:00:00,7/27/2021,51.76,STC
7/28/2021 15:00:00,7/28/2021,51.84,STC
7/29/2021 15:00:00,7/29/2021,53.60,STC
8/1/2021 15:00:00,8/1/2021,54.24,STC
8/2/2021 15:00:00,8/2/2021,54.64,STC
8/3/2021 15:00:00,8/3/2021,54.56,STC
8/4/2021 15:00:00,8/4/2021,54.64,STC
8/5/2021 15:00:00,8/5/2021,55.12,STC
8/8/2021 15:00:00,8/8/2021,54.32,STC
8/9/2021 15:00:00,8/9/2021,54.80,STC
8/10/2021 15:00:00,8/10/2021,54.88,STC
8/11/2021 15:00:00,8/11/2021,54.48,STC
8/12/2021 15:00:00,8/12/2021,54.48,STC
8/15/2021 15:00:00,8/15/2021,54.16,STC
8/16/2021 15:00:00,8/16/2021,54.16,STC
8/17/2021 15:00:00,8/17/2021,55.20,STC
8/18/2021 15:00:00,8/18/2021,54.00,STC
8/19/2021 15:00:00,8/19/2021,52.48,STC
8/22/2021 15:00:00,8/22/2021,52.72,STC
8/23/2021 15:00:00,8/23/2021,51.44,STC
8/24/2021 15:00:00,8/24/2021,52.24,STC
8/25/2021 15:00:00,8/25/2021,52.24,STC
8/26/2021 15:00:00,8/26/2021,52.00,STC
8/29/2021 15:00:00,8/29/2021,51.52,STC
8/30/2021 15:00:00,8/30/2021,52.48,STC
8/31/2021 15:00:00,8/31/2021,54.00,STC
9/1/2021 15:00:00,9/1/2021,53.52,STC
9/2/2021 15:00:00,9/2/2021,52.96,STC
9/5/2021 15:00:00,9/5/2021,53.84,STC
9/6/2021 15:00:00,9/6/2021,54.40,STC
9/7/2021 15:00:00,9/7/2021,53.76,STC
9/8/2021 15:00:00,9/8/2021,53.92,STC
9/9/2021 15:00:00,9/9/2021,54.16,STC
9/12/2021 15:00:00,9/12/2021,53.36,STC
9/13/2021 15:00:00,9/13/2021,54.00,STC
9/14/2021 15:00:00,9/14/2021,53.76,STC
9/15/2021 15:00:00,9/15/2021,53.60,STC
9/16/2021 15:00:00,9/16/2021,53.04,STC
9/19/2021 15:00:00,9/19/2021,52.64,STC
9/20/2021 15:00:00,9/20/2021,52.72,STC
9/21/2021 15:00:00,9/21/2021,52.40,STC
9/22/2021 15:00:00,9/22/2021,52.24,STC
9/26/2021 15:00:00,9/26/2021,51.60,STC
9/27/2021 15:00:00,9/27/2021,50.64,STC
9/28/2021 15:00:00,9/28/2021,49.84,STC
9/29/2021 15:00:00,9/29/2021,49.52,STC
9/30/2021 15:00:00,9/30/2021,50.80,STC
10/3/2021 15:00:00,10/3/2021,49.12,STC
10/4/2021 15:00:00,10/4/2021,48.00,STC
10/5/2021 15:00:00,10/5/2021,46.96,STC
10/6/2021 15:00:00,10/6/2021,48.08,STC
10/7/2021 15:00:00,10/7/2021,48.48,STC
10/10/2021 15:00:00,10/10/2021,47.84,STC
10/12/2021 15:00:00,10/12/2021,47.20,STC
10/13/2021 15:00:00,10/13/2021,47.04,STC
10/14/2021 15:00:00,10/14/2021,47.04,STC
10/17/2021 15:00:00,10/17/2021,47.04,STC
10/18/2021 15:00:00,10/18/2021,47.04,STC
10/19/2021 15:00:00,10/19/2021,46.96,STC
10/20/2021 15:00:00,10/20/2021,47.44,STC
10/21/2021 15:00:00,10/21/2021,47.28,STC
10/24/2021 15:00:00,10/24/2021,47.76,STC
10/25/2021 15:00:00,10/25/2021,47.68,STC
10/26/2021 15:00:00,10/26/2021,46.88,STC
10/27/2021 15:00:00,10/27/2021,46.80,STC
10/28/2021 15:00:00,10/28/2021,46.80,STC
10/31/2021 15:00:00,10/31/2021,46.08,STC
11/1/2021 15:00:00,11/1/2021,46.00,STC
11/2/2021 15:00:00,11/2/2021,46.48,STC
11/3/2021 15:00:00,11/3/2021,45.92,STC
11/4/2021 15:00:00,11/4/2021,46.40,STC
11/7/2021 15:00:00,11/7/2021,46.56,STC
11/8/2021 15:00:00,11/8/2021,46.40,STC
11/9/2021 15:00:00,11/9/2021,46.00,STC
11/10/2021 15:00:00,11/10/2021,46.00,STC
11/11/2021 15:00:00,11/11/2021,46.08,STC
11/14/2021 15:00:00,11/14/2021,46.40,STC
11/15/2021 15:00:00,11/15/2021,46.16,STC
11/16/2021 15:00:00,11/16/2021,46.40,STC
11/17/2021 15:00:00,11/17/2021,46.40,STC
11/21/2021 15:00:00,11/21/2021,45.44,STC
11/22/2021 15:00:00,11/22/2021,45.52,STC
11/23/2021 15:00:00,11/23/2021,45.28,STC
11/24/2021 15:00:00,11/24/2021,45.60,STC
11/25/2021 15:00:00,11/25/2021,45.20,STC
11/28/2021 15:00:00,11/28/2021,44.64,STC
11/29/2021 15:00:00,11/29/2021,44.40,STC
11/30/2021 15:00:00,11/30/2021,44.40,STC
12/1/2021 15:00:00,12/1/2021,44.72,STC
12/2/2021 15:00:00,12/2/2021,45.76,STC
12/5/2021 15:00:00,12/5/2021,46.48,STC
12/6/2021 15:00:00,12/6/2021,44.00,STC
12/7/2021 15:00:00,12/7/2021,44.00,STC
12/8/2021 15:00:00,12/8/2021,44.80,STC
12/9/2021 15:00:00,12/9/2021,44.00,STC
12/12/2021 15:00:00,12/12/2021,42.80,STC
12/13/2021 15:00:00,12/13/2021,43.84,STC
12/14/2021 15:00:00,12/14/2021,43.60,STC
12/15/2021 15:00:00,12/15/2021,43.84,STC
12/16/2021 15:00:00,12/16/2021,44.32,STC
12/19/2021 15:00:00,12/19/2021,44.08,STC
12/20/2021 15:00:00,12/20/2021,44.80,STC
12/21/2021 15:00:00,12/21/2021,44.96,STC
12/22/2021 15:00:00,12/22/2021,44.48,STC
12/23/2021 15:00:00,12/23/2021,44.72,STC
12/26/2021 15:00:00,12/26/2021,44.16,STC
12/27/2021 15:00:00,12/27/2021,43.92,STC
12/28/2021 15:00:00,12/28/2021,44.64,STC
12/29/2021 15:00:00,12/29/2021,44.16,STC
12/30/2021 15:00:00,12/30/2021,44.96,STC
1/2/2022 15:00:00,1/2/2022,44.56,STC
1/3/2022 15:00:00,1/3/2022,44.96,STC
1/4/2022 15:00:00,1/4/2022,44.80,STC
1/5/2022 15:00:00,1/5/2022,45.12,STC
1/6/2022 15:00:00,1/6/2022,44.96,STC
1/9/2022 15:00:00,1/9/2022,44.80,STC
1/10/2022 15:00:00,1/10/2022,44.64,STC
1/11/2022 15:00:00,1/11/2022,44.56,STC
1/12/2022 15:00:00,1/12/2022,44.72,STC
1/13/2022 15:00:00,1/13/2022,45.04,STC
1/16/2022 15:00:00,1/16/2022,45.60,STC
1/17/2022 15:00:00,1/17/2022,46.40,STC
1/18/2022 15:00:00,1/18/2022,48.00,STC
1/19/2022 15:00:00,1/19/2022,48.40,STC
1/20/2022 15:00:00,1/20/2022,48.80,STC
1/23/2022 15:00:00,1/23/2022,47.84,STC
1/24/2022 15:00:00,1/24/2022,47.52,STC
1/25/2022 15:00:00,1/25/2022,48.00,STC
1/30/2022 15:00:00,1/30/2022,47.44,STC
1/31/2022 15:00:00,1/31/2022,46.96,STC
2/1/2022 15:00:00,2/1/2022,46.88,STC
2/2/2022 15:00:00,2/2/2022,46.32,STC
2/3/2022 15:00:00,2/3/2022,46.64,STC
2/6/2022 15:00:00,2/6/2022,46.40,STC
2/7/2022 15:00:00,2/7/2022,46.40,STC
2/8/2022 15:00:00,2/8/2022,46.56,STC
2/9/2022 15:00:00,2/9/2022,46.48,STC
2/10/2022 15:00:00,2/10/2022,46.64,STC
2/13/2022 15:00:00,2/13/2022,46.08,STC
2/14/2022 15:00:00,2/14/2022,46.48,STC
2/15/2022 15:00:00,2/15/2022,46.32,STC
2/16/2022 15:00:00,2/16/2022,47.44,STC
2/17/2022 15:00:00,2/17/2022,46.64,STC
2/20/2022 15:00:00,2/20/2022,46.16,STC
2/21/2022 15:00:00,2/21/2022,46.40,STC
2/23/2022 15:00:00,2/23/2022,45.44,STC
2/24/2022 15:00:00,2/24/2022,44.56,STC
2/27/2022 15:00:00,2/27/2022,45.36,STC
2/28/2022 15:00:00,2/28/2022,45.60,STC
3/1/2022 15:00:00,3/1/2022,46.00,STC
3/2/2022 15:00:00,3/2/2022,45.68,STC
3/3/2022 15:00:00,3/3/2022,45.04,STC
3/6/2022 15:00:00,3/6/2022,44.64,STC
3/7/2022 15:00:00,3/7/2022,44.48,STC
3/8/2022 15:00:00,3/8/2022,44.64,STC
3/9/2022 15:00:00,3/9/2022,44.56,STC
3/10/2022 15:00:00,3/10/2022,44.48,STC
3/13/2022 15:00:00,3/13/2022,44.48,STC
3/14/2022 15:00:00,3/14/2022,44.00,STC
3/15/2022 15:00:00,3/15/2022,43.84,STC
3/16/2022 15:00:00,3/16/2022,44.64,STC
3/17/2022 15:00:00,3/17/2022,43.76,STC
3/20/2022 15:00:00,3/20/2022,43.52,STC
3/21/2022 15:00:00,3/21/2022,43.76,STC
3/22/2022 15:00:00,3/22/2022,42.96,STC
3/24/2022 15:00:00,3/24/2022,43.28,STC
3/27/2022 15:00:00,3/27/2022,43.60,STC
3/28/2022 15:00:00,3/28/2022,43.68,STC
3/29/2022 15:00:00,3/29/2022,43.44,STC
3/30/2022 15:00:00,3/30/2022,43.20,STC
3/31/2022 15:00:00,3/31/2022,43.12,STC
4/3/2022 15:00:00,4/3/2022,43.20,STC
4/5/2022 15:00:00,4/5/2022,43.28,STC
4/6/2022 15:00:00,4/6/2022,45.28,STC
4/7/2022 15:00:00,4/7/2022,46.40,STC
4/10/2022 15:00:00,4/10/2022,45.84,STC
4/11/2022 15:00:00,4/11/2022,46.08,STC
4/12/2022 15:00:00,4/12/2022,46.16,STC
4/13/2022 15:00:00,4/13/2022,45.60,STC
4/14/2022 15:00:00,4/14/2022,45.44,STC
4/17/2022 15:00:00,4/17/2022,45.92,STC
4/18/2022 15:00:00,4/18/2022,46.00,STC
4/19/2022 15:00:00,4/19/2022,45.36,STC
4/20/2022 15:00:00,4/20/2022,45.20,STC
4/21/2022 15:00:00,4/21/2022,45.60,STC
4/24/2022 15:00:00,4/24/2022,44.88,STC
4/25/2022 15:00:00,4/25/2022,44.88,STC
4/26/2022 15:00:00,4/26/2022,44.80,STC
4/27/2022 15:00:00,4/27/2022,45.36,STC
4/28/2022 15:00:00,4/28/2022,46.40,STC
5/8/2022 15:00:00,5/8/2022,46.24,STC
5/9/2022 15:00:00,5/9/2022,47.68,STC
5/10/2022 15:00:00,5/10/2022,45.84,STC
5/11/2022 15:00:00,5/11/2022,45.36,STC
5/12/2022 15:00:00,5/12/2022,44.00,STC
5/15/2022 15:00:00,5/15/2022,44.40,STC
5/16/2022 15:00:00,5/16/2022,43.44,STC
5/17/2022 15:00:00,5/17/2022,42.96,STC
5/18/2022 15:00:00,5/18/2022,42.00,STC
5/19/2022 15:00:00,5/19/2022,42.00,STC
5/22/2022 15:00:00,5/22/2022,42.24,STC
5/23/2022 15:00:00,5/23/2022,41.76,STC
5/24/2022 15:00:00,5/24/2022,41.44,STC
5/25/2022 15:00:00,5/25/2022,41.76,STC
5/26/2022 15:00:00,5/26/2022,41.60,STC
5/29/2022 15:00:00,5/29/2022,41.84,STC
5/30/2022 15:00:00,5/30/2022,41.52,STC
5/31/2022 15:00:00,5/31/2022,41.12,STC
6/1/2022 15:00:00,6/1/2022,41.28,STC
6/2/2022 15:00:00,6/2/2022,41.04,STC
6/5/2022 15:00:00,6/5/2022,40.72,STC
6/6/2022 15:00:00,6/6/2022,40.72,STC
6/7/2022 15:00:00,6/7/2022,40.64,STC
6/8/2022 15:00:00,6/8/2022,40.24,STC
6/9/2022 15:00:00,6/9/2022,40.16,STC
6/12/2022 15:00:00,6/12/2022,42.80,STC
6/13/2022 15:00:00,6/13/2022,41.20,STC
6/14/2022 15:00:00,6/14/2022,40.80,STC
6/15/2022 15:00:00,6/15/2022,41.44,STC
6/16/2022 15:00:00,6/16/2022,40.72,STC
6/19/2022 15:00:00,6/19/2022,39.72,STC
6/20/2022 15:00:00,6/20/2022,39.68,STC
6/21/2022 15:00:00,6/21/2022,39.80,STC
6/22/2022 15:00:00,6/22/2022,38.44,STC
6/23/2022 15:00:00,6/23/2022,38.80,STC
6/26/2022 15:00:00,6/26/2022,39.60,STC
6/27/2022 15:00:00,6/27/2022,38.80,STC
6/28/2022 15:00:00,6/28/2022,39.60,STC
6/29/2022 15:00:00,6/29/2022,39.84,STC
6/30/2022 15:00:00,6/30/2022,38.84,STC
7/3/2022 15:00:00,7/3/2022,39.04,STC
7/4/2022 15:00:00,7/4/2022,38.88,STC
7/5/2022 15:00:00,7/5/2022,39.08,STC
7/6/2022 15:00:00,7/6/2022,39.20,STC
7/13/2022 15:00:00,7/13/2022,39.64,STC
7/14/2022 15:00:00,7/14/2022,40.32,STC
7/17/2022 15:00:00,7/17/2022,40.48,STC
7/18/2022 15:00:00,7/18/2022,40.24,STC
7/20/2022 15:00:00,7/20/2022,40.40,STC
7/21/2022 15:00:00,7/21/2022,40.40,STC
7/24/2022 15:00:00,7/24/2022,40.32,STC
7/25/2022 15:00:00,7/25/2022,39.84,STC
7/26/2022 15:00:00,7/26/2022,39.84,STC
7/27/2022 15:00:00,7/27/2022,39.76,STC
7/28/2022 15:00:00,7/28/2022,40.16,STC
7/31/2022 15:00:00,7/31/2022,40.32,STC
8/1/2022 15:00:00,8/1/2022,40.48,STC
8/2/2022 15:00:00,8/2/2022,40.48,STC
8/3/2022 15:00:00,8/3/2022,40.64,STC
8/4/2022 15:00:00,8/4/2022,41.04,STC
8/7/2022 15:00:00,8/7/2022,40.72,STC
8/8/2022 15:00:00,8/8/2022,40.72,STC
8/9/2022 15:00:00,8/9/2022,40.88,STC
8/10/2022 15:00:00,8/10/2022,41.28,STC
8/11/2022 15:00:00,8/11/2022,41.52,STC
8/14/2022 15:00:00,8/14/2022,41.68,STC
8/15/2022 15:00:00,8/15/2022,41.76,STC
8/16/2022 15:00:00,8/16/2022,41.84,STC
8/17/2022 15:00:00,8/17/2022,41.92,STC
8/18/2022 15:00:00,8/18/2022,42.24,STC
8/21/2022 15:00:00,8/21/2022,42.40,STC
8/22/2022 15:00:00,8/22/2022,42.32,STC
8/23/2022 15:00:00,8/23/2022,41.20,STC
8/24/2022 15:00:00,8/24/2022,41.52,STC
8/25/2022 15:00:00,8/25/2022,41.84,STC
8/28/2022 15:00:00,8/28/2022,42.32,STC
8/29/2022 15:00:00,8/29/2022,42.00,STC
8/30/2022 15:00:00,8/30/2022,41.60,STC
8/31/2022 15:00:00,8/31/2022,41.80,STC
9/1/2022 15:00:00,9/1/2022,40.50,STC
9/4/2022 15:00:00,9/4/2022,40.90,STC
9/5/2022 15:00:00,9/5/2022,40.45,STC
9/6/2022 15:00:00,9/6/2022,40.05,STC
9/7/2022 15:00:00,9/7/2022,39.85,STC
9/8/2022 15:00:00,9/8/2022,39.80,STC
9/11/2022 15:00:00,9/11/2022,39.95,STC
9/12/2022 15:00:00,9/12/2022,39.90,STC
9/13/2022 15:00:00,9/13/2022,40.20,STC
9/14/2022 15:00:00,9/14/2022,39.80,STC
9/15/2022 15:00:00,9/15/2022,39.65,STC
9/18/2022 15:00:00,9/18/2022,39.30,STC
9/19/2022 15:00:00,9/19/2022,39.05,STC
9/20/2022 15:00:00,9/20/2022,38.50,STC
9/21/2022 15:00:00,9/21/2022,38.05,STC
9/25/2022 15:00:00,9/25/2022,37.90,STC
9/26/2022 15:00:00,9/26/2022,38.05,STC
9/27/2022 15:00:00,9/27/2022,38.70,STC
9/28/2022 15:00:00,9/28/2022,38.80,STC
9/29/2022 15:00:00,9/29/2022,39.35,STC
10/2/2022 15:00:00,10/2/2022,39.40,STC
10/3/2022 15:00:00,10/3/2022,39.30,STC
10/5/2022 15:00:00,10/5/2022,39.35,STC
10/6/2022 15:00:00,10/6/2022,39.30,STC
10/9/2022 15:00:00,10/9/2022,39.00,STC
10/10/2022 15:00:00,10/10/2022,38.15,STC
10/11/2022 15:00:00,10/11/2022,37.80,STC
10/12/2022 15:00:00,10/12/2022,37.80,STC
10/13/2022 15:00:00,10/13/2022,37.95,STC
10/16/2022 15:00:00,10/16/2022,37.95,STC
10/17/2022 15:00:00,10/17/2022,38.65,STC
10/18/2022 15:00:00,10/18/2022,38.95,STC
10/19/2022 15:00:00,10/19/2022,38.55,STC
10/20/2022 15:00:00,10/20/2022,39.00,STC
10/23/2022 15:00:00,10/23/2022,39.50,STC
10/24/2022 15:00:00,10/24/2022,39.40,STC
10/25/2022 15:00:00,10/25/2022,40.40,STC
